id,Title,SKU,Excerpt,"Post Type",Permalink,Price,"Regular Price","Stock Status",Visibility,"Attribute Name (pa_color)","Attribute Value (pa_color)","Attribute In Variations (pa_color)","Attribute Is Visible (pa_color)","Attribute Is Taxonomy (pa_color)","Image URL","Product Type",parent_id,"Product Categories","Product Tags",_vc_post_settings,custom_tab_priority1,custom_tab_priority2,layout,dhvc_woo_page_product,breadcrumbs,page_title,_asp_metadata,tm_meta_cpf,tm_meta,slide_template,_ean,_wc_additional_variation_images,_vaterartikel,Status,Author,Parent,Order,"Comment Status","Ping Status",Downloadable,Virtual,Featured,Weight,Length,Width,Height,Backorders,"Tax Status","Tax Class","Default Attributes","Product Attributes",_parentSKU,_yoast_wpseo_metadesc,Models,device_name,"Image Filename",Up-Sells,Cross-Sells
106771,"HTC First Hülle",bfxs3-0121,"<img class=""aligncenter size-full wp-image"" src=""http://p414239.webspaceconfig.de/wp-content/images/covers-with-gadgets/boonflip-xs3/HTC-First-(flip).png"" alt=""boonflip XS3 Handyhulle fur HTC First"" title=""Handy Cover Case Huelle KFZ-Halterung Wandhalterung fur HTC First reboon boonflip XS3"" width=""750"" height=""930"" />",product,,34.90,,instock,visible,Color,"Blau|Braun Leder|Pink|Rot|Schwarz Leder",yes,yes,yes,http://p414239.webspaceconfig.de/wp-content/images/covers-with-gadgets/boonflip-xs3/HTC-First-(flip).png,variable,0,"boonflip XS3","HTC First","a:1:{s:10:""vc_grid_id"";a:0:{}}",40,41,right-sidebar,144,breadcrumbs,page_title,"a:2:{s:21:""asp_suggested_phrases"";s:0:"""";s:23:""asp_suggested_instances"";s:1:""0"";}","a:3:{s:4:""mode"";s:7:""builder"";s:16:""override_display"";s:0:"""";s:24:""override_final_total_box"";s:4:""hide"";}","a:1:{s:10:""tmfbuilder"";a:44:{s:19:""section_header_size"";a:1:{i:0;s:1:""3"";}s:20:""section_header_title"";a:1:{i:0;s:0:"""";}s:29:""section_header_title_position"";a:1:{i:0;s:0:"""";}s:26:""section_header_title_color"";a:1:{i:0;s:0:"""";}s:23:""section_header_subtitle"";a:1:{i:0;s:0:"""";}s:32:""section_header_subtitle_position"";a:1:{i:0;s:0:"""";}s:29:""section_header_subtitle_color"";a:1:{i:0;s:0:"""";}s:20:""section_divider_type"";a:1:{i:0;s:4:""none"";}s:8:""sections"";a:1:{i:0;s:1:""1"";}s:15:""sections_slides"";a:1:{i:0;s:0:"""";}s:13:""sections_size"";a:1:{i:0;s:4:""w100"";}s:15:""sections_uniqid"";a:1:{i:0;s:23:""594cf459d6f931.64136456"";}s:14:""sections_style"";a:1:{i:0;s:0:"""";}s:18:""sections_placement"";a:1:{i:0;s:6:""before"";}s:13:""sections_type"";a:1:{i:0;s:0:"""";}s:14:""sections_class"";a:1:{i:0;s:0:"""";}s:15:""sections_clogic"";a:1:{i:0;s:41:""{""toggle"":""show"",""what"":""any"",""rules"":[]}"";}s:14:""sections_logic"";a:1:{i:0;s:0:"""";}s:22:""sections_internal_name"";a:1:{i:0;s:7:""Section"";}s:12:""element_type"";a:1:{i:0;s:10:""variations"";}s:8:""div_size"";a:1:{i:0;s:4:""w100"";}s:24:""variations_internal_name"";a:1:{i:0;s:10:""Variations"";}s:22:""variations_header_size"";a:1:{i:0;s:2:""10"";}s:23:""variations_header_title"";a:1:{i:0;s:0:"""";}s:32:""variations_header_title_position"";a:1:{i:0;s:0:"""";}s:29:""variations_header_title_color"";a:1:{i:0;s:0:"""";}s:26:""variations_header_subtitle"";a:1:{i:0;s:0:"""";}s:35:""variations_header_subtitle_position"";a:1:{i:0;s:0:"""";}s:32:""variations_header_subtitle_color"";a:1:{i:0;s:0:"""";}s:23:""variations_divider_type"";a:1:{i:0;s:4:""none"";}s:18:""variations_options"";a:1:{s:8:""pa_color"";a:12:{s:21:""variations_display_as"";s:5:""image"";s:16:""variations_label"";s:0:"""";s:28:""variations_show_reset_button"";s:0:"""";s:16:""variations_class"";s:0:"""";s:24:""variations_items_per_row"";s:1:""7"";s:21:""variations_item_width"";s:2:""70"";s:22:""variations_item_height"";s:2:""70"";s:32:""variations_changes_product_image"";s:0:"""";s:20:""variations_show_name"";s:4:""hide"";s:16:""variations_color"";a:5:{s:4:""blau"";s:0:"""";s:11:""braun-leder"";s:0:"""";s:4:""pink"";s:0:"""";s:3:""rot"";s:0:"""";s:13:""schwarz-leder"";s:0:"""";}s:16:""variations_image"";a:5:{s:4:""blau"";s:77:""http://p414239.webspaceconfig.de/wp-content/uploads/2017/06/blau_variante.jpg"";s:11:""braun-leder"";s:84:""http://p414239.webspaceconfig.de/wp-content/uploads/2017/06/braun-Leder_variante.jpg"";s:4:""pink"";s:77:""http://p414239.webspaceconfig.de/wp-content/uploads/2017/06/pink_variante.jpg"";s:3:""rot"";s:76:""http://p414239.webspaceconfig.de/wp-content/uploads/2017/06/rot_variante.jpg"";s:13:""schwarz-leder"";s:86:""http://p414239.webspaceconfig.de/wp-content/uploads/2017/06/schwarz-Leder_variante.jpg"";}s:17:""variations_imagep"";a:5:{s:4:""blau"";s:0:"""";s:11:""braun-leder"";s:0:"""";s:4:""pink"";s:0:"""";s:3:""rot"";s:0:"""";s:13:""schwarz-leder"";s:0:"""";}}}s:17:""variations_uniqid"";a:1:{i:0;s:23:""594cf459d6f948.75375867"";}s:17:""variations_clogic"";a:1:{i:0;s:77:""{""element"":""594cf459d6f948.75375867"",""toggle"":""show"",""what"":""all"",""rules"":[]}"";}s:16:""variations_logic"";a:1:{i:0;s:0:"""";}s:16:""variations_class"";a:1:{i:0;s:0:"""";}s:23:""variations_container_id"";a:1:{i:0;s:0:"""";}s:41:""variations_include_tax_for_fee_price_type"";a:1:{i:0;s:0:"""";}s:39:""variations_tax_class_for_fee_price_type"";a:1:{i:0;s:0:"""";}s:37:""variations_hide_element_label_in_cart"";a:1:{i:0;s:0:"""";}s:37:""variations_hide_element_value_in_cart"";a:1:{i:0;s:0:"""";}s:38:""variations_hide_element_label_in_order"";a:1:{i:0;s:0:"""";}s:38:""variations_hide_element_value_in_order"";a:1:{i:0;s:0:"""";}s:41:""variations_hide_element_label_in_floatbox"";a:1:{i:0;s:0:"""";}s:41:""variations_hide_element_value_in_floatbox"";a:1:{i:0;s:0:"""";}}}",default,,,,publish,1,0,0,closed,open,no,no,no,"0,08","134,5",69,16,,taxable,0,"a:1:{s:8:""pa_color"";s:11:""braun-leder"";}","a:1:{s:8:""pa_color"";a:7:{s:4:""name"";s:8:""pa_color"";s:5:""value"";s:0:"""";s:8:""position"";i:1;s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;s:24:""is_create_taxonomy_terms"";i:1;}}",,"HTC First Hülle - KFZ-Halterung, Tischaufsteller, Wandhalterung, Sicherer Schutz, Volle Bedienbarkeit (Kamera, Touch-Sensor) reboon boonflip XS3",HTC>First,"HTC First",,,
106772,"Variation #106772 of Handyhülle für HTC First",51120121,,product,,34.90,34.90,instock,,Color,pink,yes,yes,yes,http://p414239.webspaceconfig.de/wp-content/images/amazon-images/boonflip/xs3/models/pink/HTC-First-(flip)-pink.jpg,variable,106771,,,"a:1:{s:10:""vc_grid_id"";a:0:{}}",,,,,,,,,,,4059965953759,"191,185,206,47,50,53,56",5112,publish,1,106771,0,open,open,no,no,no,"0,08","134,5",69,16,,,,,"a:1:{s:8:""pa_color"";a:7:{s:4:""name"";s:8:""pa_color"";s:5:""value"";s:4:""pink"";s:8:""position"";i:0;s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;s:24:""is_create_taxonomy_terms"";i:1;}}",bfxs3-0121,,,,,,
106774,"Variation #106774 of Handyhülle für HTC First",51140121,,product,,34.90,34.90,instock,,Color,rot,yes,yes,yes,http://p414239.webspaceconfig.de/wp-content/images/amazon-images/boonflip/xs3/models/red/HTC-First-(flip)-red.jpg,variable,106771,,,"a:1:{s:10:""vc_grid_id"";a:0:{}}",,,,,,,,,,,4059965953766,"194,188,209,47,50,53,56",5114,publish,1,106771,0,open,open,no,no,no,"0,08","134,5",69,16,,,,,"a:1:{s:8:""pa_color"";a:7:{s:4:""name"";s:8:""pa_color"";s:5:""value"";s:3:""rot"";s:8:""position"";i:0;s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;s:24:""is_create_taxonomy_terms"";i:1;}}",bfxs3-0121,,,,,,
106776,"Variation #106776 of Handyhülle für HTC First",51100121,,product,,44.90,44.90,instock,,Color,schwarz-leder,yes,yes,yes,http://p414239.webspaceconfig.de/wp-content/images/amazon-images/boonflip/xs3/models/black-leather/HTC-First-(flip)-black-leather.jpg,variable,106771,,,"a:1:{s:10:""vc_grid_id"";a:0:{}}",,,,,,,,,,,4059965953773,"167,176,197,47,50,53,56",5110,publish,1,106771,0,open,open,no,no,no,"0,08","134,5",69,16,,,,,"a:1:{s:8:""pa_color"";a:7:{s:4:""name"";s:8:""pa_color"";s:5:""value"";s:13:""schwarz-leder"";s:8:""position"";i:0;s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;s:24:""is_create_taxonomy_terms"";i:1;}}",bfxs3-0121,,,,,,
106778,"Variation #106778 of Handyhülle für HTC First",51130121,,product,,44.90,44.90,instock,,Color,braun-leder,yes,yes,yes,http://p414239.webspaceconfig.de/wp-content/images/amazon-images/boonflip/xs3/models/brown-leather/HTC-First-(flip)-brown-leather.jpg,variable,106771,,,"a:1:{s:10:""vc_grid_id"";a:0:{}}",,,,,,,,,,,4059965953780,"173,182,203,47,50,53,56",5113,publish,1,106771,0,open,open,no,no,no,"0,08","134,5",69,16,,,,,"a:1:{s:8:""pa_color"";a:7:{s:4:""name"";s:8:""pa_color"";s:5:""value"";s:11:""braun-leder"";s:8:""position"";i:0;s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;s:24:""is_create_taxonomy_terms"";i:1;}}",bfxs3-0121,,,,,,
106780,"Variation #106780 of Handyhülle für HTC First",51110121,,product,,34.90,34.90,instock,,Color,blau,yes,yes,yes,http://p414239.webspaceconfig.de/wp-content/images/amazon-images/boonflip/xs3/models/blue/HTC-First-(flip)-blue.jpg,variable,106771,,,"a:1:{s:10:""vc_grid_id"";a:0:{}}",,,,,,,,,,,4059965953797,"170,179,200,47,50,53,56",5111,publish,1,106771,0,open,open,no,no,no,"0,08","134,5",69,16,,,,,"a:1:{s:8:""pa_color"";a:7:{s:4:""name"";s:8:""pa_color"";s:5:""value"";s:4:""blau"";s:8:""position"";i:0;s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;s:24:""is_create_taxonomy_terms"";i:1;}}",bfxs3-0121,,,,,,
106782,"HTC One V Hülle",bfxs3-0122,"<img class=""aligncenter size-full wp-image"" src=""http://p414239.webspaceconfig.de/wp-content/images/covers-with-gadgets/boonflip-xs3/HTC-One-V-(flip).png"" alt=""boonflip XS3 Handyhulle fur HTC One V"" title=""Handy Cover Case Huelle KFZ-Halterung Wandhalterung fur HTC One V reboon boonflip XS3"" width=""750"" height=""930"" />",product,,34.90,,instock,visible,Color,"Blau|Braun Leder|Pink|Rot|Schwarz Leder",yes,yes,yes,http://p414239.webspaceconfig.de/wp-content/images/covers-with-gadgets/boonflip-xs3/HTC-One-V-(flip).png,variable,0,"boonflip XS3","HTC One V","a:1:{s:10:""vc_grid_id"";a:0:{}}",40,41,right-sidebar,144,breadcrumbs,page_title,"a:2:{s:21:""asp_suggested_phrases"";s:0:"""";s:23:""asp_suggested_instances"";s:1:""0"";}","a:3:{s:4:""mode"";s:7:""builder"";s:16:""override_display"";s:0:"""";s:24:""override_final_total_box"";s:4:""hide"";}","a:1:{s:10:""tmfbuilder"";a:44:{s:19:""section_header_size"";a:1:{i:0;s:1:""3"";}s:20:""section_header_title"";a:1:{i:0;s:0:"""";}s:29:""section_header_title_position"";a:1:{i:0;s:0:"""";}s:26:""section_header_title_color"";a:1:{i:0;s:0:"""";}s:23:""section_header_subtitle"";a:1:{i:0;s:0:"""";}s:32:""section_header_subtitle_position"";a:1:{i:0;s:0:"""";}s:29:""section_header_subtitle_color"";a:1:{i:0;s:0:"""";}s:20:""section_divider_type"";a:1:{i:0;s:4:""none"";}s:8:""sections"";a:1:{i:0;s:1:""1"";}s:15:""sections_slides"";a:1:{i:0;s:0:"""";}s:13:""sections_size"";a:1:{i:0;s:4:""w100"";}s:15:""sections_uniqid"";a:1:{i:0;s:23:""594cf459d6f931.64136456"";}s:14:""sections_style"";a:1:{i:0;s:0:"""";}s:18:""sections_placement"";a:1:{i:0;s:6:""before"";}s:13:""sections_type"";a:1:{i:0;s:0:"""";}s:14:""sections_class"";a:1:{i:0;s:0:"""";}s:15:""sections_clogic"";a:1:{i:0;s:41:""{""toggle"":""show"",""what"":""any"",""rules"":[]}"";}s:14:""sections_logic"";a:1:{i:0;s:0:"""";}s:22:""sections_internal_name"";a:1:{i:0;s:7:""Section"";}s:12:""element_type"";a:1:{i:0;s:10:""variations"";}s:8:""div_size"";a:1:{i:0;s:4:""w100"";}s:24:""variations_internal_name"";a:1:{i:0;s:10:""Variations"";}s:22:""variations_header_size"";a:1:{i:0;s:2:""10"";}s:23:""variations_header_title"";a:1:{i:0;s:0:"""";}s:32:""variations_header_title_position"";a:1:{i:0;s:0:"""";}s:29:""variations_header_title_color"";a:1:{i:0;s:0:"""";}s:26:""variations_header_subtitle"";a:1:{i:0;s:0:"""";}s:35:""variations_header_subtitle_position"";a:1:{i:0;s:0:"""";}s:32:""variations_header_subtitle_color"";a:1:{i:0;s:0:"""";}s:23:""variations_divider_type"";a:1:{i:0;s:4:""none"";}s:18:""variations_options"";a:1:{s:8:""pa_color"";a:12:{s:21:""variations_display_as"";s:5:""image"";s:16:""variations_label"";s:0:"""";s:28:""variations_show_reset_button"";s:0:"""";s:16:""variations_class"";s:0:"""";s:24:""variations_items_per_row"";s:1:""7"";s:21:""variations_item_width"";s:2:""70"";s:22:""variations_item_height"";s:2:""70"";s:32:""variations_changes_product_image"";s:0:"""";s:20:""variations_show_name"";s:4:""hide"";s:16:""variations_color"";a:5:{s:4:""blau"";s:0:"""";s:11:""braun-leder"";s:0:"""";s:4:""pink"";s:0:"""";s:3:""rot"";s:0:"""";s:13:""schwarz-leder"";s:0:"""";}s:16:""variations_image"";a:5:{s:4:""blau"";s:77:""http://p414239.webspaceconfig.de/wp-content/uploads/2017/06/blau_variante.jpg"";s:11:""braun-leder"";s:84:""http://p414239.webspaceconfig.de/wp-content/uploads/2017/06/braun-Leder_variante.jpg"";s:4:""pink"";s:77:""http://p414239.webspaceconfig.de/wp-content/uploads/2017/06/pink_variante.jpg"";s:3:""rot"";s:76:""http://p414239.webspaceconfig.de/wp-content/uploads/2017/06/rot_variante.jpg"";s:13:""schwarz-leder"";s:86:""http://p414239.webspaceconfig.de/wp-content/uploads/2017/06/schwarz-Leder_variante.jpg"";}s:17:""variations_imagep"";a:5:{s:4:""blau"";s:0:"""";s:11:""braun-leder"";s:0:"""";s:4:""pink"";s:0:"""";s:3:""rot"";s:0:"""";s:13:""schwarz-leder"";s:0:"""";}}}s:17:""variations_uniqid"";a:1:{i:0;s:23:""594cf459d6f948.75375867"";}s:17:""variations_clogic"";a:1:{i:0;s:77:""{""element"":""594cf459d6f948.75375867"",""toggle"":""show"",""what"":""all"",""rules"":[]}"";}s:16:""variations_logic"";a:1:{i:0;s:0:"""";}s:16:""variations_class"";a:1:{i:0;s:0:"""";}s:23:""variations_container_id"";a:1:{i:0;s:0:"""";}s:41:""variations_include_tax_for_fee_price_type"";a:1:{i:0;s:0:"""";}s:39:""variations_tax_class_for_fee_price_type"";a:1:{i:0;s:0:"""";}s:37:""variations_hide_element_label_in_cart"";a:1:{i:0;s:0:"""";}s:37:""variations_hide_element_value_in_cart"";a:1:{i:0;s:0:"""";}s:38:""variations_hide_element_label_in_order"";a:1:{i:0;s:0:"""";}s:38:""variations_hide_element_value_in_order"";a:1:{i:0;s:0:"""";}s:41:""variations_hide_element_label_in_floatbox"";a:1:{i:0;s:0:"""";}s:41:""variations_hide_element_value_in_floatbox"";a:1:{i:0;s:0:"""";}}}",default,,,,publish,1,0,0,closed,open,no,no,no,"0,08","134,5",69,16,,taxable,0,"a:1:{s:8:""pa_color"";s:11:""braun-leder"";}","a:1:{s:8:""pa_color"";a:7:{s:4:""name"";s:8:""pa_color"";s:5:""value"";s:0:"""";s:8:""position"";i:1;s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;s:24:""is_create_taxonomy_terms"";i:1;}}",,"HTC One V Hülle - KFZ-Halterung, Tischaufsteller, Wandhalterung, Sicherer Schutz, Volle Bedienbarkeit (Kamera, Touch-Sensor) reboon boonflip XS3","HTC>One V","HTC One V",,,
106783,"Variation #106783 of Handyhülle für HTC One V",51120122,,product,,34.90,34.90,instock,,Color,pink,yes,yes,yes,http://p414239.webspaceconfig.de/wp-content/images/amazon-images/boonflip/xs3/models/pink/HTC-One-V-(flip)-pink.jpg,variable,106782,,,"a:1:{s:10:""vc_grid_id"";a:0:{}}",,,,,,,,,,,4059965953803,"191,185,206,47,50,53,56",5112,publish,1,106782,0,open,open,no,no,no,"0,08","134,5",69,16,,,,,"a:1:{s:8:""pa_color"";a:7:{s:4:""name"";s:8:""pa_color"";s:5:""value"";s:4:""pink"";s:8:""position"";i:0;s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;s:24:""is_create_taxonomy_terms"";i:1;}}",bfxs3-0122,,,,,,
106785,"Variation #106785 of Handyhülle für HTC One V",51140122,,product,,34.90,34.90,instock,,Color,rot,yes,yes,yes,http://p414239.webspaceconfig.de/wp-content/images/amazon-images/boonflip/xs3/models/red/HTC-One-V-(flip)-red.jpg,variable,106782,,,"a:1:{s:10:""vc_grid_id"";a:0:{}}",,,,,,,,,,,4059965953810,"194,188,209,47,50,53,56",5114,publish,1,106782,0,open,open,no,no,no,"0,08","134,5",69,16,,,,,"a:1:{s:8:""pa_color"";a:7:{s:4:""name"";s:8:""pa_color"";s:5:""value"";s:3:""rot"";s:8:""position"";i:0;s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;s:24:""is_create_taxonomy_terms"";i:1;}}",bfxs3-0122,,,,,,
106787,"Variation #106787 of Handyhülle für HTC One V",51100122,,product,,44.90,44.90,instock,,Color,schwarz-leder,yes,yes,yes,http://p414239.webspaceconfig.de/wp-content/images/amazon-images/boonflip/xs3/models/black-leather/HTC-One-V-(flip)-black-leather.jpg,variable,106782,,,"a:1:{s:10:""vc_grid_id"";a:0:{}}",,,,,,,,,,,4059965953827,"167,176,197,47,50,53,56",5110,publish,1,106782,0,open,open,no,no,no,"0,08","134,5",69,16,,,,,"a:1:{s:8:""pa_color"";a:7:{s:4:""name"";s:8:""pa_color"";s:5:""value"";s:13:""schwarz-leder"";s:8:""position"";i:0;s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;s:24:""is_create_taxonomy_terms"";i:1;}}",bfxs3-0122,,,,,,
106789,"Variation #106789 of Handyhülle für HTC One V",51130122,,product,,44.90,44.90,instock,,Color,braun-leder,yes,yes,yes,http://p414239.webspaceconfig.de/wp-content/images/amazon-images/boonflip/xs3/models/brown-leather/HTC-One-V-(flip)-brown-leather.jpg,variable,106782,,,"a:1:{s:10:""vc_grid_id"";a:0:{}}",,,,,,,,,,,4059965953834,"173,182,203,47,50,53,56",5113,publish,1,106782,0,open,open,no,no,no,"0,08","134,5",69,16,,,,,"a:1:{s:8:""pa_color"";a:7:{s:4:""name"";s:8:""pa_color"";s:5:""value"";s:11:""braun-leder"";s:8:""position"";i:0;s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;s:24:""is_create_taxonomy_terms"";i:1;}}",bfxs3-0122,,,,,,
106791,"Variation #106791 of Handyhülle für HTC One V",51110122,,product,,34.90,34.90,instock,,Color,blau,yes,yes,yes,http://p414239.webspaceconfig.de/wp-content/images/amazon-images/boonflip/xs3/models/blue/HTC-One-V-(flip)-blue.jpg,variable,106782,,,"a:1:{s:10:""vc_grid_id"";a:0:{}}",,,,,,,,,,,4059965953841,"170,179,200,47,50,53,56",5111,publish,1,106782,0,open,open,no,no,no,"0,08","134,5",69,16,,,,,"a:1:{s:8:""pa_color"";a:7:{s:4:""name"";s:8:""pa_color"";s:5:""value"";s:4:""blau"";s:8:""position"";i:0;s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;s:24:""is_create_taxonomy_terms"";i:1;}}",bfxs3-0122,,,,,,
106793,"HTC Windows Phone 8S Hülle",bfxs3-0123,"<img class=""aligncenter size-full wp-image"" src=""http://p414239.webspaceconfig.de/wp-content/images/covers-with-gadgets/boonflip-xs3/HTC-Windows-Phone-8S-(flip).png"" alt=""boonflip XS3 Handyhulle fur HTC Windows Phone 8S"" title=""Handy Cover Case Huelle KFZ-Halterung Wandhalterung fur HTC Windows Phone 8S reboon boonflip XS3"" width=""750"" height=""930"" />",product,,34.90,,instock,visible,Color,"Blau|Braun Leder|Pink|Rot|Schwarz Leder",yes,yes,yes,http://p414239.webspaceconfig.de/wp-content/images/covers-with-gadgets/boonflip-xs3/HTC-Windows-Phone-8S-(flip).png,variable,0,"boonflip XS3","HTC Windows Phone 8S","a:1:{s:10:""vc_grid_id"";a:0:{}}",40,41,right-sidebar,144,breadcrumbs,page_title,"a:2:{s:21:""asp_suggested_phrases"";s:0:"""";s:23:""asp_suggested_instances"";s:1:""0"";}","a:3:{s:4:""mode"";s:7:""builder"";s:16:""override_display"";s:0:"""";s:24:""override_final_total_box"";s:4:""hide"";}","a:1:{s:10:""tmfbuilder"";a:44:{s:19:""section_header_size"";a:1:{i:0;s:1:""3"";}s:20:""section_header_title"";a:1:{i:0;s:0:"""";}s:29:""section_header_title_position"";a:1:{i:0;s:0:"""";}s:26:""section_header_title_color"";a:1:{i:0;s:0:"""";}s:23:""section_header_subtitle"";a:1:{i:0;s:0:"""";}s:32:""section_header_subtitle_position"";a:1:{i:0;s:0:"""";}s:29:""section_header_subtitle_color"";a:1:{i:0;s:0:"""";}s:20:""section_divider_type"";a:1:{i:0;s:4:""none"";}s:8:""sections"";a:1:{i:0;s:1:""1"";}s:15:""sections_slides"";a:1:{i:0;s:0:"""";}s:13:""sections_size"";a:1:{i:0;s:4:""w100"";}s:15:""sections_uniqid"";a:1:{i:0;s:23:""594cf459d6f931.64136456"";}s:14:""sections_style"";a:1:{i:0;s:0:"""";}s:18:""sections_placement"";a:1:{i:0;s:6:""before"";}s:13:""sections_type"";a:1:{i:0;s:0:"""";}s:14:""sections_class"";a:1:{i:0;s:0:"""";}s:15:""sections_clogic"";a:1:{i:0;s:41:""{""toggle"":""show"",""what"":""any"",""rules"":[]}"";}s:14:""sections_logic"";a:1:{i:0;s:0:"""";}s:22:""sections_internal_name"";a:1:{i:0;s:7:""Section"";}s:12:""element_type"";a:1:{i:0;s:10:""variations"";}s:8:""div_size"";a:1:{i:0;s:4:""w100"";}s:24:""variations_internal_name"";a:1:{i:0;s:10:""Variations"";}s:22:""variations_header_size"";a:1:{i:0;s:2:""10"";}s:23:""variations_header_title"";a:1:{i:0;s:0:"""";}s:32:""variations_header_title_position"";a:1:{i:0;s:0:"""";}s:29:""variations_header_title_color"";a:1:{i:0;s:0:"""";}s:26:""variations_header_subtitle"";a:1:{i:0;s:0:"""";}s:35:""variations_header_subtitle_position"";a:1:{i:0;s:0:"""";}s:32:""variations_header_subtitle_color"";a:1:{i:0;s:0:"""";}s:23:""variations_divider_type"";a:1:{i:0;s:4:""none"";}s:18:""variations_options"";a:1:{s:8:""pa_color"";a:12:{s:21:""variations_display_as"";s:5:""image"";s:16:""variations_label"";s:0:"""";s:28:""variations_show_reset_button"";s:0:"""";s:16:""variations_class"";s:0:"""";s:24:""variations_items_per_row"";s:1:""7"";s:21:""variations_item_width"";s:2:""70"";s:22:""variations_item_height"";s:2:""70"";s:32:""variations_changes_product_image"";s:0:"""";s:20:""variations_show_name"";s:4:""hide"";s:16:""variations_color"";a:5:{s:4:""blau"";s:0:"""";s:11:""braun-leder"";s:0:"""";s:4:""pink"";s:0:"""";s:3:""rot"";s:0:"""";s:13:""schwarz-leder"";s:0:"""";}s:16:""variations_image"";a:5:{s:4:""blau"";s:77:""http://p414239.webspaceconfig.de/wp-content/uploads/2017/06/blau_variante.jpg"";s:11:""braun-leder"";s:84:""http://p414239.webspaceconfig.de/wp-content/uploads/2017/06/braun-Leder_variante.jpg"";s:4:""pink"";s:77:""http://p414239.webspaceconfig.de/wp-content/uploads/2017/06/pink_variante.jpg"";s:3:""rot"";s:76:""http://p414239.webspaceconfig.de/wp-content/uploads/2017/06/rot_variante.jpg"";s:13:""schwarz-leder"";s:86:""http://p414239.webspaceconfig.de/wp-content/uploads/2017/06/schwarz-Leder_variante.jpg"";}s:17:""variations_imagep"";a:5:{s:4:""blau"";s:0:"""";s:11:""braun-leder"";s:0:"""";s:4:""pink"";s:0:"""";s:3:""rot"";s:0:"""";s:13:""schwarz-leder"";s:0:"""";}}}s:17:""variations_uniqid"";a:1:{i:0;s:23:""594cf459d6f948.75375867"";}s:17:""variations_clogic"";a:1:{i:0;s:77:""{""element"":""594cf459d6f948.75375867"",""toggle"":""show"",""what"":""all"",""rules"":[]}"";}s:16:""variations_logic"";a:1:{i:0;s:0:"""";}s:16:""variations_class"";a:1:{i:0;s:0:"""";}s:23:""variations_container_id"";a:1:{i:0;s:0:"""";}s:41:""variations_include_tax_for_fee_price_type"";a:1:{i:0;s:0:"""";}s:39:""variations_tax_class_for_fee_price_type"";a:1:{i:0;s:0:"""";}s:37:""variations_hide_element_label_in_cart"";a:1:{i:0;s:0:"""";}s:37:""variations_hide_element_value_in_cart"";a:1:{i:0;s:0:"""";}s:38:""variations_hide_element_label_in_order"";a:1:{i:0;s:0:"""";}s:38:""variations_hide_element_value_in_order"";a:1:{i:0;s:0:"""";}s:41:""variations_hide_element_label_in_floatbox"";a:1:{i:0;s:0:"""";}s:41:""variations_hide_element_value_in_floatbox"";a:1:{i:0;s:0:"""";}}}",default,,,,publish,1,0,0,closed,open,no,no,no,"0,08","134,5",69,16,,taxable,0,"a:1:{s:8:""pa_color"";s:11:""braun-leder"";}","a:1:{s:8:""pa_color"";a:7:{s:4:""name"";s:8:""pa_color"";s:5:""value"";s:0:"""";s:8:""position"";i:1;s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;s:24:""is_create_taxonomy_terms"";i:1;}}",,"HTC Windows Phone 8S Hülle - KFZ-Halterung, Tischaufsteller, Wandhalterung, Sicherer Schutz, Volle Bedienbarkeit (Kamera, Touch-Sensor) reboon boonflip XS3","HTC>Windows Phone 8S","HTC Windows Phone 8S",,,
106794,"Variation #106794 of Handyhülle für HTC Windows Phone 8S",51120123,,product,,34.90,34.90,instock,,Color,pink,yes,yes,yes,http://p414239.webspaceconfig.de/wp-content/images/amazon-images/boonflip/xs3/models/pink/HTC-Windows-Phone-8S-(flip)-pink.jpg,variable,106793,,,"a:1:{s:10:""vc_grid_id"";a:0:{}}",,,,,,,,,,,4059965953858,"191,185,206,47,50,53,56",5112,publish,1,106793,0,open,open,no,no,no,"0,08","134,5",69,16,,,,,"a:1:{s:8:""pa_color"";a:7:{s:4:""name"";s:8:""pa_color"";s:5:""value"";s:4:""pink"";s:8:""position"";i:0;s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;s:24:""is_create_taxonomy_terms"";i:1;}}",bfxs3-0123,,,,,,
